20160125_150122;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
54082244;0.034;4.292;1.266;1.437;31.1;31.5;31.3;31.3;0.88;12.54;12.59;12.62;
54082254;0.034;4.593;1.426;1.569;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082264;0.034;4.795;1.506;1.660;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082274;0.034;4.308;1.244;1.411;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082284;0.034;4.268;1.224;1.371;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082294;0.034;4.530;1.387;1.553;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082304;0.034;4.363;1.315;1.486;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082314;0.034;4.795;1.565;1.716;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082324;0.034;4.581;1.395;1.530;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082334;0.034;4.403;1.315;1.470;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082344;0.034;4.577;1.410;1.550;31.1;31.5;31.3;31.3;0.89;12.55;12.57;12.60;
54082354;0.034;4.343;1.286;1.438;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082364;0.034;4.347;1.290;1.454;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082374;0.034;4.688;1.460;1.609;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082384;0.034;4.573;1.405;1.541;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082394;0.033;4.280;1.242;1.398;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082404;0.034;4.347;1.254;1.402;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082414;0.034;4.252;1.246;1.390;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082424;0.034;4.613;1.425;1.609;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082434;0.034;4.807;1.583;1.800;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082444;0.034;4.779;1.524;1.625;31.1;31.5;31.3;31.3;0.88;12.56;12.59;12.63;
54082454;0.034;4.637;1.444;1.585;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082464;0.034;4.391;1.309;1.446;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082474;0.034;4.359;1.309;1.446;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082484;0.034;4.534;1.388;1.526;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082494;0.034;4.339;1.285;1.438;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082504;0.034;5.235;1.750;1.895;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082514;0.033;4.320;1.269;1.398;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082524;0.034;4.272;1.249;1.382;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082534;0.034;4.538;1.388;1.537;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082544;0.034;4.573;1.400;1.593;31.1;31.5;31.3;31.3;0.88;12.55;12.62;12.63;
54082554;0.034;4.597;1.438;1.618;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082564;0.034;4.668;1.485;1.622;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082574;0.034;4.525;1.394;1.535;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082584;0.034;4.434;1.346;1.487;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082594;0.034;4.533;1.378;1.515;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082604;0.034;4.529;1.366;1.511;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082614;0.034;4.819;1.561;1.726;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082624;0.034;4.803;1.477;1.618;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082634;0.034;4.728;1.485;1.642;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082644;0.034;4.446;1.331;1.491;31.1;31.5;31.3;31.3;0.89;12.56;12.60;12.64;
54082654;0.038;4.258;1.231;1.378;31.1;31.5;31.3;31.3;0.94;12.51;12.56;12.59;
54082664;0.038;4.242;1.227;1.386;31.1;31.5;31.3;31.3;0.94;12.51;12.56;12.59;
54082674;0.038;4.748;1.512;1.687;31.1;31.5;31.3;31.3;0.94;12.51;12.56;12.59;
54082684;0.038;4.341;1.326;1.501;31.1;31.5;31.3;31.3;0.94;12.51;12.56;12.59;
54082694;0.038;4.527;1.425;1.568;31.1;31.5;31.3;31.3;0.94;12.51;12.56;12.59;
54082704;0.035;4.637;1.448;1.615;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082714;0.035;4.431;1.349;1.493;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082724;0.035;5.017;1.626;1.793;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082734;0.035;4.732;1.448;1.596;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082744;0.035;5.424;1.736;1.879;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082754;0.035;4.673;1.440;1.580;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082764;0.035;4.597;1.380;1.545;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082774;0.035;4.269;1.246;1.367;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082784;0.035;4.447;1.309;1.481;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082794;0.035;4.554;1.373;1.525;31.1;31.4;31.3;31.3;0.90;12.53;12.55;12.53;
54082804;0.034;4.712;1.512;1.667;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082814;0.034;4.704;1.476;1.616;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082824;0.034;4.439;1.345;1.477;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082834;0.034;4.439;1.381;1.496;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082844;0.034;4.716;1.472;1.616;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082854;0.034;4.716;1.504;1.675;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082864;0.034;4.605;1.393;1.560;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082874;0.034;4.285;1.238;1.413;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082884;0.034;4.360;1.290;1.441;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082894;0.034;4.597;1.425;1.584;31.1;31.5;31.3;31.3;0.89;12.53;12.59;12.62;
54082904;0.034;4.495;1.358;1.499;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082914;0.034;4.267;1.215;1.373;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082924;0.034;4.444;1.358;1.535;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082934;0.034;4.373;1.338;1.499;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082944;0.034;4.405;1.358;1.503;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082954;0.034;4.428;1.310;1.472;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082964;0.034;4.547;1.405;1.535;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082974;0.034;4.768;1.540;1.681;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082984;0.034;4.350;1.298;1.440;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54082994;0.034;4.484;1.366;1.515;31.1;31.5;31.3;31.3;0.89;12.49;12.56;12.58;
54083004;0.034;4.372;1.285;1.428;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083014;0.034;4.265;1.253;1.380;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083024;0.034;4.498;1.352;1.519;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083034;0.034;4.364;1.285;1.460;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083044;0.034;4.229;1.213;1.388;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083054;0.034;4.352;1.293;1.483;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083064;0.034;5.064;1.626;1.789;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083074;0.034;4.645;1.479;1.622;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083084;0.034;4.423;1.344;1.475;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083094;0.034;4.918;1.610;1.737;31.1;31.5;31.3;31.3;0.89;12.53;12.58;12.61;
54083104;0.034;4.329;1.291;1.444;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083114;0.034;4.720;1.489;1.646;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083124;0.034;4.349;1.291;1.448;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083134;0.034;4.310;1.267;1.396;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083144;0.033;4.937;1.597;1.725;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083154;0.034;4.231;1.239;1.380;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083164;0.034;4.215;1.227;1.364;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083174;0.034;5.036;1.680;1.860;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083184;0.034;4.369;1.335;1.503;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083194;0.034;4.448;1.390;1.523;31.1;31.5;31.3;31.3;0.88;12.50;12.60;12.61;
54083204;0.038;4.771;1.534;1.686;31.1;31.5;31.3;31.3;0.94;12.54;12.61;12.61;
54083214;0.038;4.423;1.363;1.491;31.1;31.5;31.3;31.3;0.94;12.54;12.61;12.61;
54083224;0.038;4.795;1.518;1.666;31.1;31.5;31.3;31.3;0.94;12.54;12.61;12.61;
54083234;0.038;4.348;1.284;1.416;31.1;31.5;31.3;31.3;0.94;12.54;12.61;12.61;
54083244;0.038;4.375;1.316;1.464;31.1;31.5;31.3;31.3;0.94;12.54;12.61;12.61;
54083254;0.034;4.752;1.499;1.639;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083264;0.034;4.554;1.404;1.548;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083274;0.034;4.257;1.257;1.382;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083284;0.034;4.645;1.455;1.588;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083294;0.034;4.273;1.233;1.378;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083304;0.034;4.732;1.523;1.683;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083314;0.034;4.562;1.352;1.548;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083324;0.034;5.088;1.673;1.810;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083334;0.034;4.752;1.523;1.647;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083344;0.034;4.459;1.340;1.481;31.1;31.5;31.3;31.3;0.89;12.54;12.58;12.59;
54083354;0.034;4.503;1.369;1.526;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083364;0.034;4.965;1.575;1.732;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083374;0.034;4.495;1.429;1.546;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083384;0.034;4.440;1.306;1.462;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083394;0.033;4.665;1.452;1.601;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083404;0.034;4.314;1.254;1.379;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083414;0.034;4.231;1.238;1.375;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083424;0.034;5.285;1.782;1.977;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083434;0.034;4.337;1.322;1.486;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083444;0.034;4.831;1.603;1.779;31.1;31.5;31.3;31.3;0.88;12.50;12.59;12.60;
54083454;0.034;4.443;1.352;1.495;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083464;0.034;4.645;1.447;1.590;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083474;0.034;4.827;1.539;1.682;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083484;0.034;4.321;1.297;1.432;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083494;0.034;4.649;1.471;1.626;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083504;0.034;4.716;1.491;1.638;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083514;0.034;4.937;1.542;1.713;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083524;0.034;4.305;1.241;1.412;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083534;0.034;4.934;1.578;1.749;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083544;0.034;4.791;1.554;1.694;31.1;31.5;31.3;31.3;0.89;12.52;12.58;12.61;
54083554;0.037;4.846;1.607;1.805;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083564;0.037;4.535;1.409;1.583;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083574;0.037;4.429;1.338;1.495;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083584;0.037;4.807;1.552;1.705;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083594;0.037;4.409;1.358;1.483;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083604;0.037;4.306;1.298;1.436;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083614;0.037;4.917;1.619;1.781;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083624;0.037;4.283;1.259;1.408;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083634;0.037;4.240;1.235;1.380;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083644;0.037;4.732;1.485;1.622;31.1;31.5;31.3;31.3;0.93;12.48;12.56;12.61;
54083654;0.034;4.343;1.289;1.426;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083664;0.034;4.617;1.432;1.589;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083674;0.034;4.573;1.400;1.577;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083684;0.034;4.434;1.325;1.541;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083694;0.034;4.660;1.480;1.641;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083704;0.034;4.478;1.384;1.526;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083714;0.034;4.387;1.329;1.470;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083724;0.034;4.859;1.536;1.712;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083734;0.034;4.736;1.508;1.661;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083744;0.034;4.363;1.313;1.442;31.1;31.4;31.4;31.3;0.89;12.56;12.62;12.63;
54083754;0.034;4.458;1.303;1.430;31.1;31.5;31.3;31.3;0.88;12.56;12.60;12.63;
54083764;0.034;4.284;1.247;1.402;31.1;31.5;31.3;31.3;0.88;12.56;12.60;12.63;
54083774;0.033;4.490;1.378;1.522;31.1;31.5;31.3;31.3;0.88;12.56;12.60;12.63;
54083784;0.034;4.855;1.497;1.629;31.1;31.5;31.3;31.3;0.88;12.56;12.60;12.63;
54083794;0.034;4.549;1.378;1.549;31.1;31.5;31.3;31.3;0.88;12.56;12.60;12.63;
54083804;0.034;4.708;1.499;1.651;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083814;0.034;4.373;1.349;1.489;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083824;0.034;4.531;1.412;1.564;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083834;0.034;4.657;1.448;1.604;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083844;0.034;4.334;1.305;1.457;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083854;0.034;4.346;1.317;1.449;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083864;0.034;4.578;1.392;1.552;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083874;0.034;4.322;1.282;1.410;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083884;0.034;4.669;1.475;1.631;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083894;0.034;7.254;2.848;3.045;31.1;31.4;31.3;31.3;0.89;12.48;12.55;12.59;
54083904;0.034;4.594;1.433;1.601;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083914;0.034;4.831;1.552;1.704;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083924;0.034;4.258;1.262;1.427;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083934;0.034;4.341;1.314;1.494;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083944;0.034;4.768;1.528;1.664;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083954;0.034;4.451;1.389;1.510;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083964;0.034;4.641;1.472;1.629;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083974;0.034;4.605;1.413;1.569;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083984;0.034;4.866;1.504;1.653;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54083994;0.034;4.329;1.286;1.419;31.1;31.4;31.3;31.3;0.88;12.52;12.59;12.60;
54084004;0.034;4.378;1.324;1.441;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084014;0.034;4.362;1.320;1.433;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084024;0.034;4.684;1.455;1.612;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084034;0.034;4.509;1.344;1.500;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084044;0.034;4.283;1.256;1.389;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084054;0.034;4.688;1.475;1.647;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084064;0.034;4.438;1.352;1.528;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084074;0.034;4.446;1.348;1.504;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084084;0.034;5.030;1.650;1.798;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084094;0.034;4.600;1.411;1.536;31.1;31.4;31.3;31.3;0.89;12.58;12.61;12.62;
54084104;0.034;4.585;1.435;1.585;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084114;0.034;4.399;1.301;1.431;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084124;0.034;4.335;1.301;1.407;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084134;0.034;4.546;1.408;1.577;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084144;0.034;4.312;1.245;1.391;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084154;0.034;4.280;1.249;1.395;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084164;0.034;4.577;1.392;1.530;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084174;0.034;4.240;1.217;1.415;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084184;0.034;4.383;1.305;1.482;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084194;0.034;4.676;1.467;1.621;31.1;31.4;31.3;31.3;0.89;12.55;12.58;12.60;
54084204;0.034;4.866;1.552;1.709;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084214;0.034;4.371;1.322;1.464;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084224;0.034;4.577;1.401;1.555;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084234;0.034;4.368;1.291;1.452;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084244;0.034;4.613;1.409;1.571;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084254;0.034;4.459;1.358;1.496;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084264;0.034;4.795;1.508;1.658;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084274;0.034;4.815;1.520;1.670;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084284;0.034;4.577;1.397;1.563;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084294;0.034;4.225;1.219;1.369;31.1;31.5;31.3;31.3;0.89;12.54;12.56;12.58;
54084304;0.034;4.549;1.408;1.582;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084314;0.034;4.473;1.384;1.559;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084324;0.034;4.668;1.456;1.594;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084334;0.034;4.632;1.436;1.570;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084344;0.034;4.871;1.559;1.690;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084354;0.034;4.505;1.357;1.495;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084364;0.034;4.390;1.317;1.443;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084374;0.034;4.334;1.281;1.419;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084384;0.034;4.994;1.619;1.773;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084394;0.034;4.330;1.261;1.419;31.1;31.5;31.4;31.2;0.89;12.59;12.62;12.64;
54084404;0.037;4.317;1.291;1.428;31.1;31.5;31.3;31.3;0.93;12.52;12.60;12.61;
54084414;0.037;4.518;1.386;1.503;31.1;31.5;31.3;31.3;0.93;12.52;12.60;12.61;
54084424;0.037;4.246;1.231;1.388;31.1;31.5;31.3;31.3;0.93;12.52;12.60;12.61;
54084434;0.037;4.511;1.422;1.618;31.1;31.5;31.3;31.3;0.93;12.52;12.60;12.61;
54084444;0.037;4.728;1.485;1.654;31.1;31.5;31.3;31.3;0.93;12.52;12.60;12.61;
54084454;0.034;4.740;1.532;1.674;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084464;0.034;4.515;1.370;1.519;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084474;0.034;4.354;1.294;1.436;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084484;0.034;6.182;2.043;2.204;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084494;0.034;9.515;3.361;3.529;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084504;0.034;8.944;2.767;2.924;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084514;0.034;11.340;3.329;3.505;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084524;0.034;13.589;3.329;3.494;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084534;0.034;16.052;3.313;3.482;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084544;0.034;16.048;3.321;3.501;31.1;31.5;31.4;31.3;0.89;12.48;12.56;12.58;
54084554;0.034;16.157;3.332;3.509;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084564;0.034;16.113;3.340;3.505;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084574;0.034;16.172;3.344;3.481;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084584;0.034;16.145;3.348;3.493;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084594;0.034;16.125;3.332;3.517;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084604;0.033;16.168;3.336;3.473;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084614;0.034;16.133;3.324;3.509;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084624;0.034;16.129;3.344;3.509;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084634;0.034;16.160;3.328;3.497;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084644;0.034;16.160;3.316;3.505;31.1;31.5;31.3;31.4;0.88;12.52;12.60;12.62;
54084654;0.033;16.149;3.334;3.483;31.1;31.5;31.3;31.3;0.88;12.52;12.59;12.57;
54084664;0.034;16.164;3.334;3.475;31.1;31.5;31.3;31.3;0.88;12.52;12.59;12.57;
