20160125_151014;MEM2.1;CPU2;MEM2.2;-;T1;T2;T3;T4;V1;V2;V3;V4;
54614642;1.310;1.961;1.200;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.44;0.00;
54614652;1.495;2.318;1.400;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614662;1.400;2.130;1.306;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614672;1.357;2.146;1.322;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614682;1.499;2.462;1.439;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614692;1.404;2.325;1.341;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614702;1.400;2.153;1.291;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614712;2.089;3.779;1.983;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614722;1.483;2.306;1.334;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614732;1.546;2.431;1.400;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614742;1.514;2.349;1.404;0.000;31.1;31.1;31.1;31.1;12.50;12.45;12.45;0.00;
54614752;1.539;2.417;1.416;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614762;1.472;2.261;1.384;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614772;1.350;2.047;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614782;1.433;2.206;1.326;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614792;1.453;2.339;1.416;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614802;1.445;2.351;1.373;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614812;1.421;2.238;1.283;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614822;1.591;2.585;1.451;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614832;1.405;2.113;1.287;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614842;1.425;2.125;1.279;0.000;31.1;31.1;31.1;31.1;12.51;12.42;12.45;0.00;
54614852;1.597;2.557;1.495;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614862;1.361;2.019;1.242;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614872;1.306;1.953;1.203;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614882;1.463;2.281;1.343;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614892;1.310;1.934;1.191;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614902;1.632;2.678;1.538;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614912;1.326;2.148;1.281;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614922;1.385;2.253;1.343;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614932;1.589;2.585;1.413;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614942;1.404;2.144;1.285;0.000;31.1;31.1;31.1;31.1;12.50;12.42;12.43;0.00;
54614952;1.618;2.668;1.487;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54614962;1.724;2.829;1.597;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54614972;1.343;1.971;1.229;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54614982;1.358;2.045;1.260;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54614992;1.472;2.292;1.354;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54615002;1.311;1.955;1.213;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54615012;1.453;2.296;1.343;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54615022;1.437;2.374;1.378;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54615032;1.354;2.257;1.335;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54615042;1.579;2.633;1.499;0.000;31.1;31.1;31.1;31.1;12.51;12.48;12.46;0.00;
54615052;1.395;2.173;1.258;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615062;1.371;2.090;1.247;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615072;1.564;2.588;1.469;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615082;1.659;2.611;1.528;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615092;1.351;2.020;1.219;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615102;1.340;1.985;1.223;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615112;1.320;1.946;1.207;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615122;1.442;2.267;1.344;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615132;1.296;1.918;1.176;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615142;1.458;2.396;1.465;0.000;31.1;31.1;31.1;31.1;12.52;12.47;12.44;0.00;
54615152;1.533;2.531;1.453;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
54615162;1.497;2.421;1.375;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
54615172;1.442;2.253;1.316;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
54615182;1.454;2.194;1.304;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
54615192;1.422;2.143;1.285;0.000;31.1;31.1;31.1;31.1;12.55;12.48;12.47;0.00;
54615202;1.638;2.757;1.554;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615212;1.422;2.105;1.265;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615222;1.335;1.960;1.187;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615232;1.414;2.198;1.308;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615242;1.339;2.015;1.249;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615252;1.449;2.316;1.402;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615262;1.461;2.444;1.406;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615272;1.375;2.210;1.331;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615282;1.673;2.784;1.554;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615292;1.492;2.312;1.367;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.43;0.00;
54615302;1.393;2.084;1.246;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615312;1.622;2.625;1.485;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615322;1.579;2.511;1.442;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615332;1.579;2.519;1.461;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615342;1.516;2.386;1.402;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615352;1.519;2.413;1.402;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615362;1.314;1.904;1.183;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615372;1.575;2.570;1.524;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615382;1.354;2.202;1.320;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615392;1.417;2.272;1.324;0.000;31.1;31.1;31.1;31.1;12.54;12.48;12.47;0.00;
54615402;1.504;2.333;1.378;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615412;1.808;3.143;1.701;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615422;1.618;2.611;1.479;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615432;1.591;2.501;1.475;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615442;1.381;2.083;1.237;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615452;1.591;2.588;1.490;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615462;1.330;1.965;1.218;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615472;1.302;1.938;1.195;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615482;1.441;2.188;1.308;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615492;1.452;2.384;1.381;0.000;31.1;31.1;31.1;31.1;12.54;12.47;12.39;0.00;
54615502;1.671;3.072;1.669;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615512;1.576;2.507;1.414;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615522;1.549;2.492;1.430;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615532;1.730;2.821;1.590;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615542;1.438;2.214;1.301;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615552;1.560;2.480;1.442;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615562;1.379;2.147;1.281;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615572;1.340;1.971;1.257;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615582;1.320;1.943;1.203;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615592;1.403;2.171;1.316;0.000;31.1;31.1;31.1;31.1;12.52;12.48;12.47;0.00;
54615602;1.407;2.165;1.305;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615612;1.384;2.239;1.352;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615622;1.490;2.435;1.399;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615632;1.482;2.345;1.348;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615642;1.415;2.173;1.266;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615652;1.395;2.075;1.266;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615662;1.368;2.056;1.247;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615672;1.529;2.419;1.399;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615682;1.391;2.079;1.266;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615692;1.309;1.954;1.204;0.000;31.1;31.1;31.1;31.1;12.49;12.45;12.44;0.00;
54615702;1.388;2.131;1.261;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.43;0.00;
54615712;1.309;1.912;1.199;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.43;0.00;
54615722;1.451;2.308;1.382;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.43;0.00;
54615732;1.439;2.394;1.370;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.43;0.00;
54615742;1.435;2.374;1.370;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.43;0.00;
54615752;1.445;2.214;1.303;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615762;1.531;2.362;1.373;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615772;1.583;2.558;1.467;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615782;1.413;2.120;1.303;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615792;1.583;2.511;1.471;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615802;1.303;1.937;1.182;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615812;1.524;2.460;1.432;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615822;1.280;1.902;1.178;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615832;1.307;1.921;1.194;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615842;1.598;2.616;1.514;0.000;31.1;31.1;31.1;31.1;12.51;12.44;12.42;0.00;
54615852;1.823;3.298;1.746;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615862;1.729;2.849;1.567;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615872;1.887;3.259;1.758;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615882;1.425;2.157;1.275;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615892;1.425;2.146;1.275;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615902;1.563;2.462;1.431;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615912;1.330;1.974;1.193;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615922;1.535;2.431;1.419;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615932;1.314;1.938;1.181;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615942;1.310;1.942;1.177;0.000;31.1;31.1;31.1;31.1;12.54;12.45;12.41;0.00;
54615952;1.508;2.417;1.420;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54615962;1.484;2.554;1.428;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54615972;1.437;2.405;1.416;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54615982;1.606;2.566;1.494;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54615992;1.481;2.409;1.377;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54616002;1.504;2.366;1.408;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54616012;1.484;2.277;1.350;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54616022;1.536;2.402;1.424;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54616032;1.465;2.304;1.361;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54616042;1.382;2.105;1.264;0.000;31.1;31.1;31.1;31.1;12.48;12.44;12.42;0.00;
54616052;1.342;2.012;1.224;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616062;1.500;2.423;1.384;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616072;1.287;1.968;1.201;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616082;1.496;2.584;1.482;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616092;1.630;2.768;1.482;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616102;1.433;2.219;1.306;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616112;1.366;2.114;1.267;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616122;1.598;2.549;1.474;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616132;1.389;2.121;1.275;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616142;1.508;2.368;1.416;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.45;0.00;
54616152;1.341;1.973;1.194;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616162;1.314;1.957;1.229;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616172;1.813;3.093;1.730;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616182;1.349;2.008;1.225;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616192;1.294;1.985;1.229;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616202;1.766;3.159;1.718;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616212;1.436;2.310;1.354;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616222;1.432;2.267;1.303;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616232;1.829;3.057;1.707;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616242;1.389;2.090;1.260;0.000;31.1;31.1;31.1;31.1;12.50;12.47;12.46;0.00;
54616252;1.528;2.417;1.445;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616262;1.520;2.370;1.382;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616272;1.571;2.499;1.437;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616282;1.516;2.362;1.417;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616292;1.289;1.906;1.199;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616302;1.301;1.883;1.167;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616312;1.704;2.951;1.644;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616322;1.395;2.288;1.378;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616332;1.822;3.162;1.695;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616342;1.634;2.713;1.546;0.000;31.1;31.1;31.1;31.1;12.45;12.42;12.43;0.00;
54616352;1.372;2.120;1.262;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
54616362;1.546;2.437;1.431;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
54616372;1.704;2.801;1.568;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
54616382;1.408;2.127;1.298;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
54616392;1.526;2.374;1.427;0.000;31.1;31.1;31.1;31.1;12.53;12.48;12.48;0.00;
54616402;1.358;2.012;1.253;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616412;1.295;1.945;1.190;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616422;1.492;2.392;1.390;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616432;1.488;2.584;1.476;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616442;1.539;2.545;1.456;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616452;1.622;2.619;1.480;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616462;1.452;2.235;1.307;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616472;1.464;2.325;1.370;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616482;1.464;2.223;1.315;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616492;1.496;2.345;1.390;0.000;31.1;31.1;31.1;31.1;12.54;12.49;12.46;0.00;
54616502;1.492;2.341;1.381;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616512;1.307;1.938;1.201;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616522;1.299;1.907;1.197;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616532;1.468;2.314;1.384;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616542;1.291;1.958;1.240;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616552;1.402;2.294;1.322;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616562;1.598;2.552;1.498;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616572;1.488;2.306;1.357;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616582;1.386;2.122;1.255;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616592;1.508;2.388;1.424;0.000;31.1;31.1;31.1;31.1;12.51;12.45;12.45;0.00;
54616602;1.350;2.018;1.217;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616612;1.689;2.742;1.577;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616622;1.346;2.053;1.253;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616632;1.322;1.909;1.221;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616642;1.484;2.312;1.390;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616652;1.298;1.909;1.190;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616662;1.480;2.515;1.456;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616672;1.543;2.562;1.440;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616682;1.492;2.425;1.401;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616692;1.658;2.691;1.515;0.000;31.1;31.1;31.1;31.1;12.54;12.46;12.46;0.00;
54616702;1.372;2.130;1.268;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.42;0.00;
54616712;1.392;2.099;1.264;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.42;0.00;
54616722;1.514;2.337;1.401;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.42;0.00;
54616732;1.518;2.384;1.408;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.42;0.00;
54616742;1.345;1.997;1.205;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.42;0.00;
54616752;1.499;2.357;1.393;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.42;0.00;
54616762;1.309;1.938;1.233;0.000;31.1;31.1;31.1;31.1;12.53;12.45;12.42;0.00;
