20160125_143840;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
52720797;0.037;4.372;1.226;1.370;31.1;31.5;31.3;31.3;0.93;12.53;12.59;12.59;
52720807;0.037;4.613;1.405;1.608;31.1;31.5;31.3;31.3;0.93;12.53;12.59;12.59;
52720817;0.037;4.589;1.353;1.524;31.1;31.5;31.3;31.3;0.93;12.53;12.59;12.59;
52720827;0.037;4.938;1.575;1.726;31.1;31.5;31.3;31.3;0.93;12.53;12.59;12.59;
52720837;0.037;5.009;1.568;1.715;31.1;31.5;31.3;31.3;0.93;12.53;12.59;12.59;
52720847;0.037;4.502;1.322;1.449;31.1;31.5;31.3;31.3;0.93;12.53;12.59;12.59;
52720857;0.037;4.530;1.345;1.489;31.1;31.5;31.3;31.3;0.93;12.53;12.59;12.59;
52720867;0.037;4.823;1.472;1.600;31.1;31.5;31.3;31.3;0.93;12.53;12.59;12.59;
52720877;0.034;4.621;1.361;1.498;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720887;0.034;4.692;1.429;1.553;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720897;0.034;4.791;1.445;1.593;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720907;0.034;4.799;1.437;1.581;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720917;0.034;4.367;1.230;1.387;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720927;0.034;4.371;1.222;1.375;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720937;0.034;4.431;1.290;1.458;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720947;0.034;5.374;1.738;1.934;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720957;0.034;4.637;1.373;1.506;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720967;0.033;4.506;1.341;1.474;31.1;31.6;31.3;31.3;0.88;12.55;12.59;12.60;
52720977;0.034;4.898;1.521;1.675;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52720987;0.034;4.444;1.303;1.437;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52720997;0.034;4.460;1.315;1.457;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52721007;0.034;5.044;1.605;1.739;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52721017;0.034;4.397;1.271;1.405;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52721027;0.034;4.720;1.446;1.588;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52721037;0.034;4.400;1.255;1.397;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52721047;0.034;4.373;1.231;1.377;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52721057;0.034;4.653;1.394;1.564;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52721067;0.034;4.728;1.470;1.651;31.1;31.5;31.3;31.3;0.89;12.50;12.60;12.62;
52721077;0.034;4.558;1.335;1.510;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721087;0.033;4.902;1.520;1.676;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721097;0.034;4.526;1.335;1.471;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721107;0.034;4.482;1.315;1.455;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721117;0.034;5.025;1.603;1.735;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721127;0.034;4.657;1.378;1.502;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721137;0.034;4.744;1.441;1.573;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721147;0.034;4.459;1.268;1.400;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721157;0.034;4.399;1.252;1.372;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721167;0.034;4.946;1.532;1.711;31.1;31.5;31.3;31.3;0.88;12.54;12.53;12.54;
52721177;0.038;4.402;1.265;1.427;31.1;31.5;31.3;31.3;0.94;12.57;12.62;12.64;
52721187;0.038;4.767;1.464;1.658;31.1;31.5;31.3;31.3;0.94;12.57;12.62;12.64;
52721197;0.038;4.819;1.504;1.650;31.1;31.5;31.3;31.3;0.94;12.57;12.62;12.64;
52721207;0.038;4.668;1.412;1.555;31.1;31.5;31.3;31.3;0.94;12.57;12.62;12.64;
52721217;0.038;4.545;1.353;1.487;31.1;31.5;31.3;31.3;0.94;12.57;12.62;12.64;
52721227;0.035;4.669;1.369;1.523;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721237;0.035;4.677;1.460;1.606;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721247;0.035;5.471;1.750;1.912;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721257;0.035;4.677;1.373;1.515;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721267;0.035;4.388;1.266;1.392;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721277;0.035;4.724;1.409;1.563;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721287;0.035;4.384;1.238;1.372;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721297;0.035;4.348;1.230;1.384;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721307;0.035;4.989;1.575;1.753;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721317;0.035;4.435;1.266;1.475;31.1;31.5;31.3;31.3;0.90;12.52;12.59;12.61;
52721327;0.034;4.582;1.384;1.540;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721337;0.034;4.712;1.424;1.548;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721347;0.033;4.704;1.455;1.596;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721357;0.034;4.795;1.503;1.651;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721367;0.034;5.064;1.570;1.675;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721377;0.034;4.436;1.277;1.414;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721387;0.034;4.685;1.408;1.560;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721397;0.034;4.416;1.273;1.410;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721407;0.034;4.795;1.455;1.604;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721417;0.034;5.289;1.753;1.932;31.1;31.6;31.3;31.3;0.88;12.51;12.58;12.59;
52721427;0.034;4.383;1.241;1.387;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721437;0.034;4.700;1.424;1.613;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721447;0.034;5.469;1.796;1.958;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721457;0.034;4.593;1.376;1.502;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721467;0.034;5.108;1.630;1.767;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721477;0.034;4.807;1.479;1.649;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721487;0.034;4.708;1.420;1.577;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721497;0.034;4.708;1.388;1.565;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721507;0.034;4.466;1.293;1.423;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721517;0.034;4.439;1.265;1.427;31.1;31.5;31.3;31.3;0.89;12.55;12.58;12.60;
52721527;0.034;4.653;1.401;1.559;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721537;0.034;4.653;1.397;1.567;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721547;0.034;4.736;1.428;1.594;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721557;0.034;4.650;1.389;1.579;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721567;0.034;4.429;1.306;1.484;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721577;0.034;4.897;1.539;1.705;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721587;0.034;4.626;1.381;1.523;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721597;0.034;4.854;1.543;1.681;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721607;0.034;4.610;1.397;1.539;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721617;0.034;4.481;1.290;1.440;31.1;31.5;31.3;31.3;0.89;12.45;12.52;12.58;
52721627;0.033;4.451;1.296;1.448;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721637;0.033;4.605;1.327;1.519;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721647;0.033;4.400;1.248;1.408;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721657;0.033;4.681;1.391;1.555;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721667;0.033;4.617;1.363;1.503;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721677;0.033;5.270;1.696;1.912;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721687;0.033;5.021;1.593;1.789;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721697;0.033;4.937;1.581;1.725;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721707;0.033;4.590;1.379;1.539;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721717;0.033;4.752;1.454;1.606;31.1;31.6;31.3;31.3;0.87;12.52;12.57;12.61;
52721727;0.034;4.470;1.324;1.454;31.1;31.6;31.3;31.2;0.88;12.54;12.58;12.60;
52721737;0.034;4.443;1.289;1.439;31.1;31.6;31.3;31.2;0.88;12.54;12.58;12.60;
52721747;0.034;4.617;1.360;1.502;31.1;31.6;31.3;31.2;0.88;12.54;12.58;12.60;
52721757;0.034;4.451;1.281;1.411;31.1;31.6;31.3;31.2;0.88;12.54;12.58;12.60;
52721767;0.034;4.415;1.265;1.411;31.1;31.6;31.3;31.2;0.88;12.54;12.58;12.60;
52721777;0.034;4.601;1.346;1.503;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721787;0.034;4.396;1.231;1.396;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721797;0.034;4.376;1.243;1.388;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721807;0.034;4.866;1.449;1.630;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721817;0.034;4.510;1.330;1.487;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721827;0.034;4.938;1.560;1.701;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721837;0.034;4.688;1.409;1.579;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721847;0.034;4.506;1.318;1.464;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721857;0.034;4.546;1.330;1.475;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721867;0.034;5.037;1.568;1.713;31.1;31.5;31.3;31.3;0.89;12.53;12.56;12.61;
52721877;0.034;4.443;1.293;1.437;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721887;0.034;4.795;1.475;1.606;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721897;0.034;4.412;1.254;1.397;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721907;0.034;4.388;1.246;1.389;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721917;0.034;4.554;1.333;1.496;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721927;0.034;5.926;1.930;2.084;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721937;0.034;5.127;1.614;1.800;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721947;0.034;4.748;1.444;1.626;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721957;0.034;4.657;1.432;1.567;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721967;0.034;4.653;1.404;1.535;31.1;31.5;31.3;31.3;0.89;12.52;12.55;12.55;
52721977;0.034;4.521;1.340;1.492;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52721987;0.034;4.446;1.284;1.436;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52721997;0.034;4.573;1.312;1.456;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52722007;0.034;4.720;1.415;1.560;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52722017;0.034;4.438;1.272;1.436;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52722027;0.034;4.462;1.264;1.429;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52722037;0.034;4.644;1.352;1.512;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52722047;0.034;4.525;1.324;1.488;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52722057;0.034;4.581;1.300;1.488;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52722067;0.034;4.712;1.423;1.620;31.1;31.5;31.3;31.3;0.89;12.57;12.61;12.65;
52722077;0.033;4.783;1.463;1.625;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722087;0.033;4.787;1.491;1.621;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722097;0.032;4.494;1.312;1.478;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722107;0.033;4.684;1.412;1.561;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722117;0.033;4.439;1.297;1.419;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722127;0.033;5.092;1.626;1.767;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722137;0.033;4.613;1.328;1.486;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722147;0.033;4.435;1.281;1.395;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722157;0.033;4.403;1.257;1.403;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722167;0.033;4.459;1.285;1.427;31.1;31.6;31.3;31.3;0.87;12.53;12.58;12.60;
52722177;0.034;4.347;1.241;1.419;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722187;0.034;5.097;1.635;1.777;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722197;0.034;4.581;1.369;1.551;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722207;0.034;4.617;1.384;1.535;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722217;0.034;5.037;1.599;1.730;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722227;0.034;4.494;1.341;1.475;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722237;0.034;4.466;1.305;1.447;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722247;0.034;5.243;1.671;1.845;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722257;0.034;4.442;1.285;1.431;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722267;0.034;4.434;1.261;1.419;31.1;31.6;31.4;31.3;0.89;12.56;12.62;12.64;
52722277;0.034;4.767;1.422;1.593;31.1;31.6;31.3;31.3;0.89;12.44;12.50;12.60;
52722287;0.034;4.461;1.292;1.431;31.1;31.6;31.3;31.3;0.89;12.44;12.50;12.60;
52722297;0.034;4.921;1.552;1.712;31.1;31.6;31.3;31.3;0.89;12.44;12.50;12.60;
52722307;0.034;4.779;1.414;1.597;31.1;31.6;31.3;31.3;0.89;12.44;12.50;12.60;
52722317;0.034;4.390;1.276;1.494;31.1;31.6;31.3;31.3;0.89;12.44;12.50;12.60;
52722327;0.034;5.372;1.735;1.918;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722337;0.034;5.475;1.826;1.994;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722347;0.034;4.600;1.361;1.500;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722357;0.034;4.974;1.540;1.671;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722367;0.034;4.779;1.464;1.608;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722377;0.034;4.716;1.420;1.592;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722387;0.034;5.145;1.591;1.739;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722397;0.034;4.453;1.273;1.421;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722407;0.034;4.883;1.532;1.687;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722417;0.034;4.835;1.452;1.592;31.1;31.5;31.3;31.3;0.89;12.59;12.62;12.65;
52722427;0.034;4.424;1.279;1.437;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722437;0.034;4.870;1.492;1.675;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722447;0.034;4.483;1.318;1.501;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722457;0.034;4.645;1.429;1.584;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722467;0.034;4.957;1.576;1.715;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722477;0.034;4.799;1.508;1.651;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722487;0.034;4.439;1.294;1.422;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722497;0.034;4.945;1.548;1.675;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722507;0.034;4.945;1.508;1.679;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722517;0.034;4.435;1.283;1.422;31.1;31.6;31.3;31.3;0.89;12.52;12.56;12.59;
52722527;0.034;4.521;1.330;1.476;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722537;0.034;4.626;1.417;1.543;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722547;0.034;4.661;1.425;1.563;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722557;0.034;4.321;1.227;1.393;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722567;0.034;4.337;1.251;1.456;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722577;0.034;4.900;1.560;1.725;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722587;0.034;4.474;1.354;1.480;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722597;0.034;4.830;1.552;1.689;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722607;0.034;4.885;1.552;1.670;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722617;0.034;4.399;1.294;1.416;31.1;31.6;31.3;31.3;0.89;12.40;12.56;12.58;
52722627;0.034;4.803;1.479;1.610;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722637;0.034;4.439;1.280;1.404;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722647;0.034;4.467;1.284;1.416;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722657;0.034;5.045;1.598;1.769;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722667;0.034;4.364;1.236;1.384;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722677;0.034;4.348;1.240;1.372;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722687;0.034;4.764;1.443;1.634;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722697;0.034;4.514;1.328;1.527;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722707;0.034;4.558;1.375;1.539;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722717;0.034;5.057;1.626;1.797;31.1;31.5;31.4;31.3;0.88;12.54;12.61;12.61;
52722727;0.037;4.475;1.301;1.456;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722737;0.037;5.393;1.768;1.939;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722747;0.037;4.550;1.316;1.456;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722757;0.037;4.589;1.372;1.511;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722767;0.037;4.771;1.479;1.610;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722777;0.037;4.455;1.293;1.432;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722787;0.037;4.843;1.463;1.614;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722797;0.037;4.775;1.451;1.610;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722807;0.037;4.340;1.225;1.392;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722817;0.037;4.419;1.293;1.467;31.1;31.6;31.4;31.2;0.93;12.53;12.58;12.61;
52722827;0.034;5.012;1.619;1.769;31.1;31.6;31.3;31.3;0.88;12.51;12.59;12.61;
52722837;0.034;4.613;1.389;1.523;31.1;31.6;31.3;31.3;0.88;12.51;12.59;12.61;
52722847;0.033;4.610;1.437;1.555;31.1;31.6;31.3;31.3;0.88;12.51;12.59;12.61;
52722857;0.033;4.728;1.441;1.567;31.1;31.6;31.3;31.3;0.88;12.51;12.59;12.61;
52722867;0.034;4.471;1.298;1.456;31.1;31.6;31.3;31.3;0.88;12.51;12.59;12.61;
52722877;0.034;4.835;1.468;1.622;31.1;31.5;31.4;31.2;0.88;12.55;12.62;12.64;
52722887;0.034;4.767;1.460;1.610;31.1;31.5;31.4;31.2;0.88;12.55;12.62;12.64;
52722897;0.034;4.514;1.349;1.495;31.1;31.5;31.4;31.2;0.88;12.55;12.62;12.64;
52722907;0.034;9.903;3.318;3.578;31.1;31.5;31.4;31.2;0.88;12.55;12.62;12.64;
52722917;0.034;11.247;3.342;3.606;31.1;31.5;31.4;31.2;0.88;12.55;12.62;12.64;
52722927;0.034;11.544;3.326;3.566;31.1;31.5;31.4;31.2;0.88;12.55;12.62;12.64;
52722937;0.034;12.701;3.326;3.543;31.1;31.5;31.4;31.2;0.88;12.55;12.62;12.64;
