20160121_140442;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
50769208;0.034;25.689;3.865;4.036;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769218;0.033;25.890;3.778;3.965;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769228;0.033;25.625;3.802;3.997;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769238;0.034;25.665;3.798;3.961;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769248;0.033;25.756;3.818;4.000;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769258;0.033;24.082;4.226;4.398;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769268;0.033;25.318;3.762;3.953;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769278;0.033;25.381;3.953;4.136;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769288;0.033;25.416;4.171;4.358;31.1;31.3;31.1;31.1;0.88;12.50;12.59;12.63;
50769298;0.038;25.744;4.317;4.477;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769308;0.038;26.065;4.086;4.259;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769318;0.038;26.302;4.539;4.735;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769328;0.038;25.930;4.003;4.147;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769338;0.038;26.061;3.935;4.088;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769348;0.038;25.946;3.935;4.104;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769358;0.038;26.077;4.031;4.191;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769368;0.038;26.061;3.983;4.151;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769378;0.037;25.926;4.078;4.239;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769388;0.038;25.930;4.182;4.334;31.1;31.3;31.1;31.1;0.94;12.53;12.61;12.63;
50769398;0.033;25.475;4.253;4.406;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769408;0.034;25.523;4.241;4.379;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769418;0.034;25.606;4.206;4.367;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769428;0.034;26.000;4.019;4.176;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769438;0.034;26.004;3.975;4.125;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769448;0.034;25.929;3.907;4.053;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769458;0.034;25.988;3.876;4.022;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769468;0.034;25.973;4.019;4.188;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769478;0.034;25.953;4.082;4.220;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769488;0.034;26.040;4.138;4.307;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.61;
50769498;0.033;25.872;4.093;4.261;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769508;0.034;25.812;4.164;4.304;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769518;0.034;25.702;4.544;4.716;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769528;0.034;25.524;4.168;4.348;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769538;0.034;25.544;4.109;4.288;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769548;0.034;26.073;4.049;4.201;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769558;0.034;26.053;4.029;4.193;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769568;0.034;26.014;4.002;4.138;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769578;0.034;25.998;3.903;4.063;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769588;0.033;26.018;3.954;4.118;31.1;31.3;31.2;31.1;0.89;12.51;12.57;12.59;
50769598;0.034;25.996;4.008;4.164;31.1;31.3;31.1;31.1;0.88;12.52;12.59;12.61;
50769608;0.034;26.055;4.044;4.212;31.1;31.3;31.1;31.1;0.88;12.52;12.59;12.61;
50769618;0.033;25.917;4.084;4.232;31.1;31.3;31.1;31.1;0.88;12.52;12.59;12.61;
50769628;0.033;25.885;4.095;4.268;31.1;31.3;31.1;31.1;0.88;12.52;12.59;12.61;
50769638;0.033;25.478;4.215;4.335;31.1;31.3;31.1;31.1;0.88;12.52;12.59;12.61;
50769648;0.037;25.539;4.187;4.343;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769658;0.038;25.740;4.095;4.260;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769668;0.038;26.085;3.865;4.053;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769678;0.037;26.021;3.838;4.022;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769688;0.038;25.934;3.826;4.014;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769698;0.038;26.013;3.718;3.871;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769708;0.038;25.942;3.750;3.930;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769718;0.038;26.259;4.342;4.529;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769728;0.037;25.954;3.865;4.045;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769738;0.038;25.887;3.968;4.085;31.1;31.3;31.1;31.1;0.94;12.53;12.59;12.61;
50769748;0.033;25.591;3.927;4.092;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769758;0.033;25.524;3.958;4.112;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769768;0.034;25.500;4.022;4.180;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769778;0.033;25.702;3.907;4.049;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769788;0.033;24.813;3.911;4.065;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769798;0.033;25.516;3.931;4.069;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769808;0.033;25.619;3.827;4.001;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769818;0.033;25.694;3.803;3.954;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769828;0.033;25.611;3.755;3.930;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769838;0.033;25.860;3.771;3.946;31.1;31.2;31.2;31.1;0.88;12.51;12.62;12.62;
50769848;0.033;25.911;3.747;3.938;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769858;0.033;25.801;3.767;3.938;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769868;0.033;25.761;3.719;3.883;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769878;0.033;24.955;4.294;4.442;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769888;0.033;24.624;3.870;4.022;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769898;0.033;25.651;4.140;4.299;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769908;0.033;25.911;4.457;4.629;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769918;0.033;25.698;4.096;4.276;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769928;0.033;25.635;3.993;4.129;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769938;0.033;25.698;3.933;4.081;31.1;31.3;31.1;31.1;0.88;12.51;12.58;12.61;
50769948;0.033;25.579;3.800;3.991;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50769958;0.033;25.855;3.744;3.896;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50769968;0.033;25.890;3.752;3.884;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50769978;0.033;25.776;3.733;3.880;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50769988;0.033;25.807;3.725;3.876;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50769998;0.033;25.772;3.784;3.919;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50770008;0.034;25.804;3.907;4.046;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50770018;0.033;25.595;3.995;4.145;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50770028;0.034;25.603;4.078;4.217;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50770038;0.033;25.610;4.118;4.272;31.1;31.3;31.1;31.1;0.88;12.48;12.61;12.60;
50770048;0.034;25.638;3.927;4.065;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770058;0.034;25.626;3.880;4.065;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770068;0.033;25.551;3.820;3.982;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770078;0.034;25.815;3.725;3.891;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770088;0.034;26.142;4.085;4.256;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770098;0.034;25.847;3.741;3.899;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770108;0.034;25.965;3.690;3.883;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770118;0.034;25.756;3.737;3.927;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770128;0.034;25.701;3.899;4.081;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770138;0.034;25.717;4.026;4.204;31.1;31.3;31.1;31.1;0.89;12.48;12.56;12.61;
50770148;0.034;25.749;4.109;4.242;31.1;31.3;31.1;31.1;0.89;12.56;12.63;12.64;
50770158;0.034;25.741;4.085;4.242;31.1;31.3;31.1;31.1;0.89;12.56;12.63;12.64;
50770168;0.034;25.808;3.946;4.079;31.1;31.3;31.1;31.1;0.89;12.56;12.63;12.64;
50770178;0.034;25.844;3.914;4.067;31.1;31.3;31.1;31.1;0.89;12.56;12.63;12.64;
50770188;0.034;25.769;3.870;4.028;31.1;31.3;31.1;31.1;0.89;12.56;12.63;12.64;
50770198;0.033;25.774;3.698;3.851;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770208;0.033;25.786;3.753;3.919;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770218;0.033;25.853;3.789;3.946;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770228;0.033;25.853;3.761;3.891;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770238;0.033;25.786;3.706;3.879;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770248;0.033;25.770;3.908;4.065;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770258;0.034;25.597;4.083;4.232;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770268;0.033;25.774;4.504;4.668;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770278;0.033;25.573;4.087;4.244;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770288;0.033;25.625;3.888;4.038;31.1;31.3;31.1;31.1;0.88;12.47;12.60;12.61;
50770298;0.034;24.718;3.967;4.108;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770308;0.034;25.183;4.206;4.382;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770318;0.034;25.566;3.760;3.905;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770328;0.034;25.574;3.772;3.945;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770338;0.034;25.665;3.816;3.945;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770348;0.034;25.838;3.816;3.969;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770358;0.034;25.838;3.729;3.885;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770368;0.034;25.775;3.733;3.877;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770378;0.034;25.645;3.915;4.076;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770388;0.034;25.606;3.959;4.104;31.1;31.3;31.1;31.1;0.89;12.50;12.61;12.63;
50770398;0.034;25.797;3.979;4.117;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770408;0.034;26.279;4.651;4.803;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770418;0.034;26.046;4.249;4.387;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770428;0.034;25.998;4.170;4.331;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770438;0.034;26.132;4.599;4.748;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770448;0.034;25.722;3.971;4.098;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770458;0.034;25.730;3.963;4.114;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770468;0.034;25.935;3.931;4.074;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770478;0.034;25.816;3.923;4.086;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770488;0.034;25.674;4.035;4.169;31.1;31.3;31.1;31.1;0.89;12.51;12.61;12.60;
50770498;0.033;25.637;4.154;4.353;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770508;0.033;25.696;4.186;4.377;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770518;0.033;25.886;4.170;4.341;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770528;0.033;26.040;4.139;4.294;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770538;0.033;25.965;4.091;4.262;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770548;0.033;25.870;4.035;4.214;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770558;0.033;25.732;4.043;4.242;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770568;0.034;25.744;4.007;4.194;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770578;0.033;25.760;4.007;4.182;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770588;0.033;25.740;3.996;4.162;31.1;31.3;31.1;31.1;0.88;12.50;12.60;12.65;
50770598;0.034;25.306;4.964;5.152;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770608;0.034;24.868;3.876;4.031;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770618;0.034;25.558;3.975;4.142;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770628;0.034;25.692;4.050;4.229;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770638;0.034;25.692;4.264;4.403;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770648;0.034;25.996;4.216;4.399;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770658;0.034;26.012;4.240;4.383;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770668;0.034;25.929;4.176;4.328;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770678;0.034;25.736;3.978;4.154;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770688;0.034;25.700;3.971;4.130;31.1;31.3;31.1;31.1;0.89;12.50;12.56;12.59;
50770698;0.035;25.733;3.927;4.073;31.1;31.3;31.2;31.1;0.90;12.48;12.56;12.61;
50770708;0.035;25.953;3.911;4.113;31.1;31.3;31.2;31.1;0.90;12.48;12.56;12.61;
50770718;0.034;25.878;3.967;4.153;31.1;31.3;31.2;31.1;0.90;12.48;12.56;12.61;
50770728;0.035;25.780;3.907;4.109;31.1;31.3;31.2;31.1;0.90;12.48;12.56;12.61;
50770738;0.035;25.894;4.303;4.482;31.1;31.3;31.2;31.1;0.90;12.48;12.56;12.61;
50770748;0.033;25.729;4.304;4.446;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770758;0.032;25.839;4.587;4.763;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770768;0.033;25.978;4.233;4.367;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770778;0.033;25.974;4.181;4.335;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770788;0.033;25.922;4.209;4.379;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770798;0.033;24.969;4.328;4.482;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770808;0.033;25.677;3.990;4.145;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770818;0.033;25.630;3.962;4.110;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770828;0.033;25.606;4.006;4.189;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770838;0.034;25.760;3.966;4.110;31.1;31.2;31.1;31.1;0.88;12.53;12.62;12.60;
50770848;0.034;25.809;4.006;4.140;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770858;0.033;25.682;4.010;4.175;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770868;0.034;25.643;4.118;4.271;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770878;0.034;25.575;4.201;4.358;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770888;0.034;25.809;4.157;4.330;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770898;0.034;25.793;4.038;4.219;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770908;0.034;26.172;4.667;4.807;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770918;0.033;26.014;4.149;4.330;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770928;0.034;26.156;4.121;4.298;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770938;0.034;25.812;4.002;4.151;31.1;31.3;31.1;31.1;0.89;12.51;12.62;12.63;
50770948;0.033;25.789;4.015;4.165;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50770958;0.033;25.903;4.035;4.213;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50770968;0.033;25.974;3.976;4.153;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50770978;0.033;25.769;4.023;4.197;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50770988;0.033;25.686;4.027;4.201;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50770998;0.033;25.781;4.186;4.364;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50771008;0.033;25.970;4.139;4.340;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50771018;0.033;25.978;4.087;4.277;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50771028;0.033;26.073;4.103;4.305;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50771038;0.034;26.002;4.135;4.324;31.1;31.2;31.1;31.1;0.88;12.51;12.60;12.67;
50771048;0.033;26.067;4.480;4.656;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771058;0.033;25.806;4.047;4.208;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771068;0.034;25.779;3.955;4.104;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771078;0.033;25.909;4.015;4.160;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771088;0.033;26.008;3.919;4.120;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771098;0.033;25.735;4.138;4.299;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771108;0.033;25.727;4.003;4.140;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771118;0.033;25.794;4.051;4.204;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771128;0.034;25.925;3.991;4.148;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771138;0.033;25.869;3.975;4.120;31.1;31.3;31.1;31.1;0.88;12.52;12.61;12.62;
50771148;0.033;25.860;3.966;4.136;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771158;0.033;25.655;3.887;4.061;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771168;0.033;25.687;3.903;4.049;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771178;0.033;25.750;3.811;3.981;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771188;0.033;25.876;3.990;4.168;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771198;0.033;25.722;3.926;4.081;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771208;0.033;25.565;3.990;4.180;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771218;0.033;25.569;3.986;4.148;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771228;0.033;25.817;3.835;4.013;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771238;0.033;25.920;4.017;4.188;31.1;31.3;31.1;31.1;0.88;12.49;12.57;12.62;
50771248;0.034;25.829;3.988;4.150;31.1;31.3;31.1;31.1;0.89;12.47;12.59;12.58;
50771258;0.034;25.825;3.957;4.107;31.1;31.3;31.1;31.1;0.89;12.47;12.59;12.58;
50771268;0.034;24.097;4.119;4.285;31.1;31.3;31.1;31.1;0.89;12.47;12.59;12.58;
50771278;0.034;25.369;3.901;4.047;31.1;31.3;31.1;31.1;0.89;12.47;12.59;12.58;
50771288;0.034;25.479;3.877;4.051;31.1;31.3;31.1;31.1;0.89;12.47;12.59;12.58;
50771298;0.035;25.369;4.224;4.400;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771308;0.034;24.161;3.884;4.040;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771318;0.035;25.598;3.987;4.171;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771328;0.034;25.807;4.197;4.341;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771338;0.035;25.645;3.999;4.163;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771348;0.035;25.795;3.860;4.060;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771358;0.035;25.775;3.876;4.036;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771368;0.035;25.799;3.995;4.163;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771378;0.035;25.906;3.959;4.127;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771388;0.034;25.823;3.916;4.076;31.1;31.3;31.1;31.1;0.90;12.50;12.55;12.57;
50771398;0.034;25.752;3.959;4.092;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771408;0.034;25.665;3.911;4.061;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771418;0.034;25.697;3.911;4.041;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771428;0.034;25.673;3.844;3.981;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771438;0.034;25.831;3.820;3.989;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771448;0.034;25.982;4.357;4.573;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771458;0.034;25.685;4.047;4.180;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771468;0.034;25.867;3.963;4.152;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771478;0.034;25.938;3.923;4.081;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771488;0.034;25.915;3.955;4.108;31.1;31.3;31.1;31.1;0.89;12.53;12.61;12.62;
50771498;0.034;25.840;3.933;4.053;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771508;0.034;25.824;3.933;4.089;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771518;0.034;25.805;3.980;4.145;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771528;0.033;25.607;3.830;3.998;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771538;0.034;25.666;3.873;4.030;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771548;0.034;25.757;3.794;3.954;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771558;0.034;25.812;3.857;4.010;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771568;0.034;25.895;4.345;4.510;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771578;0.034;25.690;3.976;4.109;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771588;0.034;25.753;3.929;4.097;31.1;31.3;31.1;31.1;0.89;12.51;12.59;12.61;
50771598;0.038;25.880;3.986;4.121;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771608;0.038;25.821;4.022;4.189;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771618;0.038;25.774;3.943;4.114;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771628;0.038;25.549;3.781;3.943;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771638;0.038;25.509;3.777;3.947;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771648;0.038;25.849;3.804;3.979;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771658;0.038;25.872;3.781;3.927;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771668;0.038;25.793;3.733;3.888;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771678;0.038;25.975;4.133;4.324;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771688;0.039;25.632;4.026;4.189;31.1;31.3;31.1;31.1;0.95;12.49;12.56;12.60;
50771698;0.034;25.585;4.055;4.228;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771708;0.034;25.755;3.996;4.157;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771718;0.034;25.211;4.043;4.185;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771728;0.034;24.530;4.237;4.435;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771738;0.034;25.444;3.794;3.991;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771748;0.034;25.605;3.826;3.995;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771758;0.034;25.577;3.826;4.003;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771768;0.034;25.723;3.794;3.963;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771778;0.034;25.991;4.079;4.260;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771788;0.034;25.786;3.818;3.967;31.1;31.2;31.1;31.1;0.89;12.47;12.54;12.60;
50771798;0.033;25.637;3.839;3.969;31.1;31.3;31.1;31.1;0.88;12.50;12.62;12.62;
50771808;0.033;25.649;3.998;4.148;31.1;31.3;31.1;31.1;0.88;12.50;12.62;12.62;
50771818;0.033;25.716;4.010;4.164;31.1;31.3;31.1;31.1;0.88;12.50;12.62;12.62;
50771828;0.033;25.941;4.129;4.251;31.1;31.3;31.1;31.1;0.88;12.50;12.62;12.62;
