20160125_155338;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
57219297;0.033;4.247;1.320;1.452;31.1;31.1;31.1;31.1;0.88;12.57;12.61;12.65;
57219307;0.033;4.950;1.697;1.874;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
57219317;0.033;4.336;1.312;1.465;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
57219327;0.033;4.142;1.241;1.397;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
57219337;0.033;4.316;1.360;1.512;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
57219347;0.033;4.470;1.408;1.560;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.62;
57219357;0.034;4.161;1.274;1.458;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219367;0.034;5.422;1.960;2.140;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219377;0.034;4.335;1.369;1.514;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219387;0.034;4.399;1.421;1.546;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219397;0.034;4.458;1.421;1.557;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219407;0.034;4.295;1.318;1.454;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219417;0.034;4.629;1.492;1.645;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219427;0.034;4.363;1.369;1.518;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219437;0.034;4.204;1.310;1.446;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219447;0.034;4.133;1.258;1.423;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.60;
57219457;0.034;4.435;1.399;1.535;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219467;0.033;4.605;1.447;1.594;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219477;0.034;4.431;1.407;1.551;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219487;0.034;4.577;1.483;1.646;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219497;0.034;4.236;1.328;1.515;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219507;0.033;4.518;1.467;1.567;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219517;0.034;4.538;1.511;1.626;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219527;0.033;4.268;1.340;1.479;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219537;0.033;4.335;1.344;1.491;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219547;0.033;4.165;1.260;1.400;31.1;31.1;31.1;31.1;0.88;12.55;12.61;12.61;
57219557;0.037;4.346;1.356;1.502;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219567;0.038;4.122;1.269;1.407;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219577;0.038;4.142;1.262;1.423;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219587;0.037;4.547;1.482;1.641;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219597;0.037;4.051;1.226;1.364;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219607;0.038;4.043;1.230;1.395;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219617;0.038;4.464;1.451;1.641;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219627;0.038;4.264;1.348;1.490;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219637;0.038;4.484;1.474;1.613;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219647;0.038;4.425;1.431;1.550;31.1;31.1;31.1;31.1;0.94;12.47;12.51;12.57;
57219657;0.033;4.165;1.293;1.446;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219667;0.033;4.310;1.356;1.510;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219677;0.033;4.180;1.262;1.419;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219687;0.034;4.125;1.277;1.391;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219697;0.033;4.322;1.368;1.546;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219707;0.034;4.303;1.352;1.490;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219717;0.033;4.578;1.486;1.668;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219727;0.034;4.358;1.344;1.522;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219737;0.033;4.074;1.258;1.443;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219747;0.033;4.212;1.325;1.522;31.1;31.1;31.1;31.1;0.88;12.48;12.51;12.60;
57219757;0.034;4.763;1.581;1.739;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219767;0.034;4.271;1.346;1.485;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219777;0.034;4.216;1.338;1.457;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219787;0.034;4.362;1.386;1.528;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219797;0.034;4.204;1.275;1.429;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219807;0.034;4.283;1.327;1.469;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219817;0.034;4.339;1.346;1.493;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219827;0.034;4.478;1.470;1.608;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219837;0.034;4.382;1.370;1.508;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219847;0.034;4.069;1.223;1.385;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.62;
57219857;0.033;4.060;1.242;1.404;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219867;0.033;4.392;1.397;1.571;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219877;0.033;4.625;1.583;1.749;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219887;0.034;4.325;1.369;1.499;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219897;0.033;4.388;1.397;1.535;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219907;0.033;4.167;1.310;1.428;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219917;0.034;4.261;1.337;1.464;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219927;0.033;4.190;1.314;1.448;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219937;0.033;4.400;1.417;1.543;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219947;0.033;4.396;1.389;1.547;31.1;31.1;31.1;31.1;0.88;12.52;12.59;12.61;
57219957;0.039;4.096;1.246;1.392;31.1;31.1;31.1;31.1;0.95;12.51;12.59;12.61;
57219967;0.037;4.068;1.222;1.364;31.1;31.1;31.1;31.1;0.95;12.51;12.59;12.61;
57219977;0.039;4.278;1.329;1.487;31.1;31.1;31.1;31.1;0.95;12.51;12.59;12.61;
57219987;0.038;4.076;1.234;1.412;31.1;31.1;31.1;31.1;0.95;12.51;12.59;12.61;
57219997;0.039;4.479;1.500;1.662;31.1;31.1;31.1;31.1;0.95;12.51;12.59;12.61;
57220007;0.034;4.277;1.374;1.501;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220017;0.034;4.336;1.410;1.540;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220027;0.034;4.546;1.485;1.608;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220037;0.034;4.202;1.323;1.441;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220047;0.034;4.198;1.279;1.441;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220057;0.034;4.348;1.350;1.497;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220067;0.034;4.526;1.446;1.572;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220077;0.034;4.150;1.251;1.394;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220087;0.034;4.206;1.295;1.445;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220097;0.034;4.107;1.255;1.394;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.59;
57220107;0.034;4.557;1.516;1.699;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220117;0.033;4.280;1.329;1.500;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220127;0.033;4.280;1.361;1.528;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220137;0.034;4.502;1.484;1.596;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220147;0.033;4.295;1.361;1.489;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220157;0.034;4.204;1.298;1.441;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220167;0.033;4.918;1.683;1.810;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220177;0.034;4.803;1.615;1.743;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220187;0.033;4.220;1.290;1.441;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220197;0.033;4.621;1.500;1.643;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.62;
57220207;0.034;4.169;1.273;1.404;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220217;0.033;4.113;1.245;1.392;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220227;0.033;5.271;1.866;2.012;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220237;0.033;4.069;1.241;1.411;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220247;0.033;4.256;1.349;1.547;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220257;0.033;4.343;1.388;1.531;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220267;0.033;4.315;1.365;1.511;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220277;0.034;4.660;1.532;1.658;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220287;0.033;5.382;1.941;2.103;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220297;0.033;4.256;1.313;1.447;31.1;31.1;31.1;31.1;0.88;12.56;12.62;12.64;
57220307;0.034;4.625;1.481;1.621;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220317;0.033;4.119;1.263;1.395;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220327;0.033;4.099;1.239;1.399;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220337;0.034;4.586;1.470;1.621;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220347;0.033;4.376;1.386;1.522;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220357;0.033;4.491;1.466;1.605;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220367;0.033;4.171;1.279;1.474;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220377;0.033;4.305;1.406;1.569;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220387;0.033;4.673;1.557;1.688;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220397;0.033;4.261;1.335;1.478;31.1;31.1;31.1;31.1;0.88;12.52;12.60;12.60;
57220407;0.034;4.811;1.616;1.756;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220417;0.034;4.696;1.541;1.680;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220427;0.034;4.179;1.296;1.443;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220437;0.034;4.120;1.260;1.395;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220447;0.034;4.499;1.462;1.617;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220457;0.034;4.286;1.363;1.514;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220467;0.034;4.384;1.406;1.553;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220477;0.034;4.222;1.280;1.415;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220487;0.034;4.049;1.232;1.399;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220497;0.034;4.546;1.517;1.724;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.60;
57220507;0.034;4.307;1.378;1.523;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.64;
57220517;0.033;4.359;1.406;1.547;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.64;
57220527;0.033;4.982;1.732;1.881;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.64;
57220537;0.033;4.216;1.303;1.463;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.64;
57220547;0.033;4.192;1.303;1.423;31.1;31.1;31.1;31.1;0.88;12.56;12.60;12.64;
57220557;0.033;4.700;1.519;1.659;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220567;0.034;4.162;1.257;1.398;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220577;0.034;4.328;1.360;1.497;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220587;0.034;4.498;1.431;1.572;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220597;0.033;4.134;1.253;1.394;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220607;0.033;4.498;1.463;1.620;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220617;0.033;4.177;1.293;1.477;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220627;0.033;4.233;1.352;1.524;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220637;0.033;5.215;1.840;1.996;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220647;0.034;4.823;1.626;1.798;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.59;
57220657;0.034;4.174;1.306;1.437;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220667;0.034;4.637;1.549;1.671;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220677;0.034;4.134;1.290;1.417;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220687;0.034;4.166;1.290;1.429;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220697;0.034;4.760;1.613;1.743;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220707;0.034;4.091;1.262;1.397;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220717;0.034;4.487;1.445;1.580;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220727;0.034;4.051;1.218;1.377;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220737;0.034;4.083;1.246;1.429;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220747;0.034;4.843;1.680;1.882;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.62;
57220757;0.034;4.554;1.529;1.682;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220767;0.034;4.316;1.370;1.511;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220777;0.034;4.597;1.537;1.682;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220787;0.034;4.182;1.306;1.443;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220797;0.034;4.158;1.310;1.443;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220807;0.034;4.162;1.274;1.407;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220817;0.034;4.332;1.366;1.499;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220827;0.034;4.463;1.445;1.594;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220837;0.034;4.138;1.238;1.396;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220847;0.034;4.055;1.238;1.364;31.1;31.1;31.1;31.1;0.89;12.53;12.63;12.64;
57220857;0.033;4.756;1.585;1.752;31.1;31.1;31.1;31.1;0.88;12.54;12.60;12.60;
57220867;0.033;4.201;1.311;1.478;31.1;31.1;31.1;31.1;0.88;12.54;12.60;12.60;
57220877;0.033;4.562;1.513;1.704;31.1;31.1;31.1;31.1;0.88;12.54;12.60;12.60;
57220887;0.033;4.708;1.561;1.720;31.1;31.1;31.1;31.1;0.88;12.54;12.60;12.60;
57220897;0.034;4.316;1.378;1.526;31.1;31.1;31.1;31.1;0.88;12.54;12.60;12.60;
57220907;0.033;4.292;1.362;1.518;31.1;31.1;31.1;31.1;0.88;12.54;12.60;12.60;
57220917;0.034;4.423;1.398;1.530;31.1;31.1;31.1;31.1;0.88;12.54;12.60;12.60;
