20160125_153649;COM;CPU1;MEM1.2;MEM1.1;T1;T2;T3;T4;V1;V2;V3;V4;
56209308;0.034;4.332;1.387;1.546;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56209318;0.034;4.111;1.292;1.443;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56209328;0.034;4.392;1.438;1.589;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56209338;0.034;4.131;1.268;1.383;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56209348;0.034;4.384;1.395;1.550;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56209358;0.034;4.253;1.347;1.522;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56209368;0.034;4.099;1.248;1.419;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56209378;0.034;4.067;1.292;1.443;31.1;31.1;31.1;31.1;0.89;12.53;12.57;12.60;
56209388;0.033;4.437;1.457;1.613;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209398;0.033;4.433;1.461;1.601;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209408;0.034;4.331;1.441;1.597;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209418;0.034;4.367;1.422;1.577;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209428;0.033;4.091;1.279;1.443;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209438;0.034;4.091;1.272;1.407;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209448;0.032;4.402;1.437;1.589;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209458;0.034;4.752;1.591;1.748;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209468;0.033;4.005;1.236;1.375;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209478;0.034;4.260;1.366;1.522;31.1;31.1;31.1;31.1;0.88;12.45;12.53;12.60;
56209488;0.037;4.013;1.221;1.363;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.60;
56209498;0.037;4.369;1.408;1.609;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.60;
56209508;0.037;4.187;1.312;1.494;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.60;
56209518;0.037;4.215;1.392;1.534;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.60;
56209528;0.037;4.463;1.471;1.621;31.1;31.1;31.1;31.1;0.93;12.51;12.58;12.60;
56209538;0.034;4.165;1.324;1.460;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209548;0.034;4.538;1.499;1.626;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209558;0.034;4.534;1.499;1.650;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209568;0.034;4.645;1.522;1.654;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209578;0.034;4.423;1.439;1.567;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209588;0.034;4.193;1.312;1.456;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209598;0.034;4.106;1.260;1.420;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209608;0.034;4.304;1.363;1.511;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209618;0.034;4.339;1.399;1.575;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209628;0.034;4.102;1.280;1.464;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.61;
56209638;0.034;4.448;1.477;1.635;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209648;0.034;4.247;1.366;1.493;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209658;0.034;4.144;1.291;1.450;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209668;0.034;4.329;1.410;1.533;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209678;0.034;4.361;1.430;1.572;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209688;0.034;4.168;1.315;1.466;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209698;0.033;4.101;1.260;1.407;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209708;0.034;4.049;1.264;1.395;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209718;0.034;4.195;1.335;1.481;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209728;0.034;4.049;1.232;1.363;31.1;31.1;31.1;31.1;0.89;12.50;12.53;12.53;
56209738;0.034;4.803;1.614;1.758;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209748;0.034;4.305;1.368;1.552;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209758;0.034;4.218;1.344;1.525;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209768;0.034;4.241;1.376;1.513;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209778;0.034;4.815;1.594;1.710;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209788;0.034;4.198;1.328;1.473;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209798;0.034;4.467;1.511;1.647;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209808;0.034;4.582;1.507;1.635;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209818;0.034;4.123;1.301;1.418;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209828;0.033;4.111;1.273;1.430;31.1;31.1;31.1;31.1;0.89;12.53;12.58;12.56;
56209838;0.037;4.044;1.232;1.387;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209848;0.037;4.190;1.363;1.486;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209858;0.037;4.297;1.371;1.518;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209868;0.037;4.020;1.236;1.383;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209878;0.037;4.111;1.264;1.439;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209888;0.037;4.392;1.434;1.617;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209898;0.037;4.325;1.418;1.577;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209908;0.037;4.186;1.319;1.470;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209918;0.037;4.669;1.553;1.700;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209928;0.037;4.178;1.319;1.478;31.1;31.1;31.1;31.1;0.93;12.52;12.57;12.60;
56209938;0.034;4.309;1.351;1.485;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56209948;0.033;4.167;1.292;1.445;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56209958;0.034;4.080;1.256;1.398;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56209968;0.034;4.392;1.422;1.584;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56209978;0.034;4.128;1.272;1.406;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56209988;0.034;4.080;1.268;1.418;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56209998;0.034;4.242;1.339;1.517;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56210008;0.034;4.139;1.296;1.485;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56210018;0.034;4.685;1.585;1.766;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56210028;0.034;4.716;1.597;1.726;31.1;31.1;31.1;31.1;0.89;12.51;12.57;12.59;
56210038;0.035;4.193;1.325;1.450;31.1;31.1;31.1;31.1;0.90;12.55;12.62;12.63;
56210048;0.035;4.601;1.556;1.692;31.1;31.1;31.1;31.1;0.90;12.55;12.62;12.63;
56210058;0.035;4.213;1.309;1.450;31.1;31.1;31.1;31.1;0.90;12.55;12.62;12.63;
56210068;0.035;4.121;1.277;1.406;31.1;31.1;31.1;31.1;0.90;12.55;12.62;12.63;
56210078;0.034;4.542;1.512;1.657;31.1;31.1;31.1;31.1;0.90;12.55;12.62;12.63;
56210088;0.034;4.386;1.409;1.568;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210098;0.034;4.081;1.278;1.377;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210108;0.034;4.863;1.651;1.810;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210118;0.034;4.061;1.238;1.389;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210128;0.034;4.073;1.290;1.457;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210138;0.034;4.517;1.464;1.647;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210148;0.034;4.466;1.452;1.620;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210158;0.034;4.418;1.445;1.596;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210168;0.034;4.462;1.460;1.568;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210178;0.034;4.156;1.298;1.441;31.1;31.1;31.1;31.1;0.89;12.57;12.59;12.62;
56210188;0.037;4.550;1.525;1.634;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210198;0.036;4.111;1.271;1.404;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210208;0.037;4.368;1.406;1.555;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210218;0.037;4.503;1.474;1.618;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210228;0.037;4.072;1.235;1.364;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210238;0.037;4.044;1.231;1.372;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210248;0.037;4.483;1.470;1.690;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210258;0.037;4.182;1.319;1.523;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210268;0.037;4.740;1.605;1.757;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210278;0.037;4.665;1.565;1.705;31.1;31.1;31.1;31.1;0.93;12.52;12.60;12.61;
56210288;0.034;4.355;1.425;1.544;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210298;0.034;4.629;1.568;1.710;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210308;0.034;4.328;1.381;1.513;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210318;0.034;4.427;1.405;1.560;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210328;0.033;4.767;1.619;1.738;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210338;0.034;4.074;1.238;1.394;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210348;0.034;4.221;1.310;1.454;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210358;0.034;4.462;1.425;1.560;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210368;0.034;4.046;1.230;1.390;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210378;0.034;4.787;1.619;1.817;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.56;
56210388;0.034;4.656;1.609;1.771;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210398;0.034;4.315;1.406;1.552;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210408;0.034;4.573;1.521;1.663;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210418;0.034;4.402;1.414;1.560;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210428;0.034;4.200;1.311;1.472;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210438;0.034;4.755;1.585;1.759;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210448;0.034;4.132;1.307;1.444;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210458;0.034;4.069;1.251;1.401;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210468;0.034;4.478;1.454;1.624;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210478;0.034;4.085;1.251;1.401;31.1;31.1;31.1;31.1;0.89;12.57;12.60;12.65;
56210488;0.034;4.696;1.597;1.748;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210498;0.034;4.154;1.288;1.458;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210508;0.034;4.463;1.478;1.641;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210518;0.034;4.589;1.553;1.744;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210528;0.034;4.324;1.367;1.502;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210538;0.034;4.205;1.315;1.454;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210548;0.034;4.617;1.517;1.656;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210558;0.034;4.340;1.403;1.550;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210568;0.034;4.170;1.288;1.415;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210578;0.033;4.554;1.513;1.676;31.1;31.1;31.1;31.1;0.89;12.54;12.57;12.60;
56210588;0.034;4.578;1.542;1.675;31.1;31.1;31.1;31.1;0.89;12.51;12.58;12.56;
56210598;0.034;4.570;1.479;1.608;31.1;31.1;31.1;31.1;0.89;12.51;12.58;12.56;
56210608;0.034;4.416;1.416;1.564;31.1;31.1;31.1;31.1;0.89;12.51;12.58;12.56;
56210618;0.034;4.274;1.392;1.517;31.1;31.1;31.1;31.1;0.89;12.51;12.58;12.56;
56210628;0.034;4.191;1.293;1.434;31.1;31.1;31.1;31.1;0.89;12.51;12.58;12.56;
56210638;0.033;4.660;1.566;1.761;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210648;0.033;4.319;1.403;1.551;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210658;0.034;4.589;1.538;1.698;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210668;0.034;4.161;1.324;1.451;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210678;0.033;4.351;1.423;1.567;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210688;0.034;4.450;1.451;1.606;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210698;0.033;4.113;1.288;1.443;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210708;0.033;4.089;1.264;1.407;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210718;0.033;4.450;1.439;1.582;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210728;0.033;4.387;1.423;1.570;31.1;31.1;31.1;31.1;0.88;12.56;12.61;12.64;
56210738;0.034;4.791;1.640;1.788;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210748;0.034;4.040;1.239;1.418;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210758;0.034;4.150;1.299;1.494;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210768;0.034;4.467;1.466;1.601;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210778;0.034;4.344;1.418;1.549;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210788;0.034;4.174;1.331;1.462;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210798;0.034;4.704;1.589;1.736;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210808;0.034;4.111;1.291;1.414;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210818;0.034;4.257;1.374;1.514;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210828;0.034;4.459;1.438;1.629;31.1;31.1;31.1;31.1;0.89;12.53;12.60;12.63;
56210838;0.034;4.184;1.281;1.414;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210848;0.034;4.406;1.444;1.565;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210858;0.034;4.383;1.424;1.557;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210868;0.034;4.006;1.237;1.390;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210878;0.034;4.327;1.400;1.565;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210888;0.034;4.232;1.380;1.553;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210898;0.034;4.291;1.369;1.498;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210908;0.034;4.644;1.607;1.736;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210918;0.034;4.276;1.373;1.522;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210928;0.034;4.172;1.309;1.454;31.1;31.1;31.1;31.1;0.89;12.56;12.62;12.63;
56210938;0.033;8.385;3.262;3.504;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56210948;0.034;8.456;3.298;3.508;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56210958;0.033;8.476;3.270;3.524;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56210968;0.034;8.452;3.286;3.540;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56210978;0.033;8.492;3.290;3.528;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56210988;0.033;8.500;3.290;3.556;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56210998;0.034;8.444;3.290;3.532;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56211008;0.033;8.464;3.302;3.544;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56211018;0.033;8.448;3.302;3.536;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56211028;0.033;8.480;3.290;3.532;31.1;31.1;31.1;31.1;0.88;12.56;12.59;12.63;
56211038;0.034;4.360;1.427;1.548;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211048;0.034;4.688;1.582;1.723;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211058;0.034;4.114;1.281;1.445;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211068;0.034;4.071;1.249;1.397;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211078;0.034;4.419;1.420;1.584;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211088;0.034;4.332;1.404;1.560;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211098;0.034;4.383;1.392;1.552;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211108;0.034;4.059;1.253;1.389;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211118;0.034;4.023;1.221;1.350;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211128;0.034;4.356;1.392;1.576;31.1;31.1;31.1;31.1;0.89;12.54;12.58;12.62;
56211138;0.034;4.150;1.324;1.507;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.61;
56211148;0.034;4.502;1.511;1.654;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.61;
56211158;0.034;4.435;1.439;1.579;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.61;
56211168;0.033;4.138;1.309;1.460;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.61;
56211178;0.034;4.158;1.309;1.467;31.1;31.1;31.1;31.1;0.88;12.54;12.58;12.61;
56211188;0.034;4.486;1.448;1.598;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211198;0.034;4.118;1.274;1.427;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211208;0.033;4.700;1.583;1.745;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211218;0.034;4.094;1.254;1.388;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211228;0.034;4.082;1.254;1.392;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211238;0.034;4.312;1.377;1.527;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211248;0.034;4.030;1.226;1.396;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211258;0.034;4.066;1.274;1.455;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211268;0.034;4.771;1.687;1.829;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211278;0.034;4.248;1.361;1.511;31.1;31.1;31.1;31.1;0.89;12.55;12.59;12.64;
56211288;0.034;4.720;1.603;1.786;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211298;0.034;4.511;1.441;1.580;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211308;0.034;4.127;1.287;1.429;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211318;0.034;4.285;1.370;1.517;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211328;0.034;4.439;1.449;1.580;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211338;0.034;4.368;1.413;1.568;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211348;0.034;4.376;1.393;1.532;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211358;0.034;4.024;1.231;1.386;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211368;0.034;4.036;1.235;1.386;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211378;0.034;4.329;1.370;1.548;31.1;31.1;31.1;31.1;0.89;12.52;12.56;12.59;
56211388;0.034;4.684;1.559;1.743;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211398;0.034;4.341;1.428;1.556;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211408;0.034;4.791;1.607;1.727;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211418;0.034;4.361;1.404;1.520;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211428;0.034;4.202;1.348;1.488;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211438;0.034;4.142;1.296;1.436;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211448;0.034;4.341;1.428;1.564;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211458;0.033;4.341;1.376;1.548;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211468;0.034;4.079;1.248;1.393;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211478;0.034;4.051;1.256;1.373;31.1;31.1;31.1;31.1;0.89;12.60;12.65;12.65;
56211488;0.034;4.307;1.345;1.529;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211498;0.034;4.303;1.381;1.549;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211508;0.034;4.109;1.298;1.474;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211518;0.034;4.387;1.456;1.661;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211528;0.034;4.299;1.369;1.518;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211538;0.034;4.395;1.397;1.545;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211548;0.034;4.240;1.341;1.490;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211558;0.034;4.212;1.377;1.502;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211568;0.034;4.422;1.425;1.541;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211578;0.034;4.188;1.298;1.446;31.1;31.1;31.1;31.1;0.89;12.56;12.59;12.63;
56211588;0.034;4.189;1.312;1.437;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211598;0.034;4.272;1.355;1.493;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211608;0.034;4.038;1.228;1.393;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211618;0.034;4.300;1.391;1.536;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211628;0.034;4.296;1.383;1.560;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211638;0.034;9.436;3.367;3.616;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211648;0.034;9.685;3.339;3.576;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211658;0.034;10.597;3.375;3.592;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211668;0.034;10.712;3.295;3.521;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211678;0.034;11.235;3.279;3.517;31.1;31.1;31.1;31.1;0.89;12.55;12.61;12.62;
56211688;0.034;17.523;3.306;3.522;31.1;31.1;31.1;31.1;0.89;12.53;12.62;12.65;
56211698;0.034;17.531;3.306;3.530;31.1;31.1;31.1;31.1;0.89;12.53;12.62;12.65;
